"ID","path","state","category","varNames","varDepth","nbObs","nbLakes","nbDepths","nbYears","startYear","endYear"
63,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_1of4.csv","NH","DO","RESULTS.DISSOLVED OXYGEN; RESULTS.DISSOLVED OXYGEN SATURATION","RESULTS.DEPTH",1041,234,1,4,2010,2013
64,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_2of4.csv","NH","pH","RESULTS.PH","RESULTS.DEPTH",1770,316,1,5,2005,2009
64,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_2of4.csv","NH","conductivity","RESULTS.SPECIFIC CONDUCTANCE","RESULTS.DEPTH",2197,366,1,5,2005,2009
64,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_2of4.csv","NH","turbidity","RESULTS.TURBIDITY","RESULTS.DEPTH",1586,285,1,5,2005,2009
64,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_2of4.csv","NH","temperature","RESULTS.TEMPERATURE WATER","RESULTS.DEPTH",2185,619,1,5,2005,2009
64,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_2of4.csv","NH","DO","RESULTS.DISSOLVED OXYGEN; RESULTS.DISSOLVED OXYGEN SATURATION","RESULTS.DEPTH",839,217,1,5,2005,2009
65,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_3of4.csv","NH","pH","RESULTS.PH","RESULTS.DEPTH",3323,552,2.89,1,Inf,-Inf
65,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_3of4.csv","NH","conductivity","RESULTS.SPECIFIC CONDUCTANCE","RESULTS.DEPTH",3395,573,1.84,1,Inf,-Inf
65,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_3of4.csv","NH","turbidity","RESULTS.TURBIDITY","RESULTS.DEPTH",2651,350,1.92,1,Inf,-Inf
65,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_3of4.csv","NH","temperature","RESULTS.TEMPERATURE WATER","RESULTS.DEPTH",1360,327,2.07,1,Inf,-Inf
65,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_3of4.csv","NH","DO","RESULTS.DISSOLVED OXYGEN; RESULTS.DISSOLVED OXYGEN SATURATION","RESULTS.DEPTH",1493,351,2.04950495049505,1,Inf,-Inf
66,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_4of4.csv","NH","pH","RESULTS.PH","RESULTS.DEPTH",3173,462,1,5,1995,1999
66,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_4of4.csv","NH","conductivity","RESULTS.SPECIFIC CONDUCTANCE","RESULTS.DEPTH",3158,452,1,5,1995,1999
66,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_4of4.csv","NH","turbidity","RESULTS.TURBIDITY","RESULTS.DEPTH",1817,228,1,5,1995,1999
66,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_4of4.csv","NH","temperature","RESULTS.TEMPERATURE WATER","RESULTS.DEPTH",1001,297,1,5,1995,1999
66,"CSI-LIMNO_DATA\DATA-lake\NH data\NHDES_1995toPresent\NH_Lake_Data_extra_4of4.csv","NH","DO","RESULTS.DISSOLVED OXYGEN; RESULTS.DISSOLVED OXYGEN SATURATION","RESULTS.DEPTH",1170,322,1,5,1995,1999
67,"CSI-LIMNO_DATA\DATA-lake\NJ data\NJ  lakes 2005_2009.xlsx","NJ","alkalinity","Alk (ppm)",NA,557,194,1,5,2005,2009
67,"CSI-LIMNO_DATA\DATA-lake\NJ data\NJ  lakes 2005_2009.xlsx","NJ","pH","pH",NA,557,194,1,5,2005,2009
67,"CSI-LIMNO_DATA\DATA-lake\NJ data\NJ  lakes 2005_2009.xlsx","NJ","conductivity","Cond (mS/cm)",NA,557,194,1,5,2005,2009
67,"CSI-LIMNO_DATA\DATA-lake\NJ data\NJ  lakes 2005_2009.xlsx","NJ","turbidity","Turb (NTU)",NA,557,194,1,5,2005,2009
67,"CSI-LIMNO_DATA\DATA-lake\NJ data\NJ  lakes 2005_2009.xlsx","NJ","hardness","DO (mg/L); TP (mg/L); TKN (mg/L); NO3N (mg/L); NH4N (mg/L)",NA,557,194,1,5,2005,2009
67,"CSI-LIMNO_DATA\DATA-lake\NJ data\NJ  lakes 2005_2009.xlsx","NJ","temperature","Temp (C )",NA,557,194,1,5,2005,2009
67,"CSI-LIMNO_DATA\DATA-lake\NJ data\NJ  lakes 2005_2009.xlsx","NJ","DO","DO (mg/L)",NA,557,194,1,5,2005,2009
68,"CSI-LIMNO_DATA\DATA-lake\Northeast TIME RLTM\EPA EMAP (Finished)\EPA EMAP.csv","EPA","alkalinity","CA; CL; ALKCALC; ANC; NA.; SO4",NA,500,370,1,4,1991,1994
68,"CSI-LIMNO_DATA\DATA-lake\Northeast TIME RLTM\EPA EMAP (Finished)\EPA EMAP.csv","EPA","conductivity","COND; CONDF",NA,500,370,1,4,1991,1994
68,"CSI-LIMNO_DATA\DATA-lake\Northeast TIME RLTM\EPA EMAP (Finished)\EPA EMAP.csv","EPA","turbidity","TURB; TURBF",NA,500,370,1,4,1991,1994
68,"CSI-LIMNO_DATA\DATA-lake\Northeast TIME RLTM\EPA EMAP (Finished)\EPA EMAP.csv","EPA","DIC","DIC",NA,500,370,1,4,1991,1994
68,"CSI-LIMNO_DATA\DATA-lake\Northeast TIME RLTM\EPA EMAP (Finished)\EPA EMAP.csv","EPA","hardness","CA; MG; MGF",NA,500,370,1,4,1991,1994
69,"CSI-LIMNO_DATA\DATA-lake\Northeast TIME RLTM\TIME Data (Finished)\TIME Nutrients.xlsx","NA","alkalinity","ANC; NA; CA; SO4; CL",NA,3509,334,1,1,Inf,-Inf
69,"CSI-LIMNO_DATA\DATA-lake\Northeast TIME RLTM\TIME Data (Finished)\TIME Nutrients.xlsx","NA","pH","PH_B; PH_S",NA,3421,334,1,1,Inf,-Inf
69,"CSI-LIMNO_DATA\DATA-lake\Northeast TIME RLTM\TIME Data (Finished)\TIME Nutrients.xlsx","NA","conductivity","COND",NA,3474,334,1,1,Inf,-Inf
69,"CSI-LIMNO_DATA\DATA-lake\Northeast TIME RLTM\TIME Data (Finished)\TIME Nutrients.xlsx","NA","turbidity","TURB",NA,977,179,1,1,Inf,-Inf
69,"CSI-LIMNO_DATA\DATA-lake\Northeast TIME RLTM\TIME Data (Finished)\TIME Nutrients.xlsx","NA","DIC","DIC",NA,1920,312,1,1,Inf,-Inf
69,"CSI-LIMNO_DATA\DATA-lake\Northeast TIME RLTM\TIME Data (Finished)\TIME Nutrients.xlsx","NA","hardness","MG; CA",NA,3501,332,1,1,Inf,-Inf
69,"CSI-LIMNO_DATA\DATA-lake\Northeast TIME RLTM\TIME Data (Finished)\TIME Nutrients.xlsx","NA","temperature","WTEMP",NA,947,246,1,1,Inf,-Inf
70,"CSI-LIMNO_DATA\DATA-lake\NY data\Adirondack Lakes (finished)\ALS_SUMMER_SURFACE_CHEM_1984-87.csv","NY","alkalinity","Ca..mg.L.1.; Na..mg.L.1.; SO4..mg.L.1.; Cl..mg.L.1.; ANC..µeq.L.1.",NA,1469,954,1,4,1984,1987
70,"CSI-LIMNO_DATA\DATA-lake\NY data\Adirondack Lakes (finished)\ALS_SUMMER_SURFACE_CHEM_1984-87.csv","NY","conductivity","SCONDUCT..µmhos.cm.1.",NA,1434,933,1,4,1984,1987
70,"CSI-LIMNO_DATA\DATA-lake\NY data\Adirondack Lakes (finished)\ALS_SUMMER_SURFACE_CHEM_1984-87.csv","NY","DIC","DIC..mg.L.1.",NA,1437,935,1,4,1984,1987
70,"CSI-LIMNO_DATA\DATA-lake\NY data\Adirondack Lakes (finished)\ALS_SUMMER_SURFACE_CHEM_1984-87.csv","NY","hardness","SIO2..mg.L.1.; Ca..mg.L.1.; Na..mg.L.1.; K..mg.L.1.; Fe..mg.L.1.; SO4..mg.L.1.; Cl..mg.L.1.; F..mg.L.1.; Mg..mg.L.1.; Mn..mg.L.1.; DIC..mg.L.1.; TOTAL.P1..mg.L.1.; DOC..mg.L.1.; NO3..mg.L.1.; TOTAL.P2..mg.L.1.; NH4..mg.L.1.; Pb..mg.L.1.; Zn..mg.L.1.",NA,1469,954,1,4,1984,1987
71,"CSI-LIMNO_DATA\DATA-lake\NY data\Catskills_Reservoirs\catskill_reservoirs_final_stc.xlsx","NY","alkalinity","CL (mg/l); SO4 (mg/l); ALK",NA,9566,6,1,28,1984,2011
71,"CSI-LIMNO_DATA\DATA-lake\NY data\Catskills_Reservoirs\catskill_reservoirs_final_stc.xlsx","NY","pH","PH (units)",NA,26223,6,1,28,1984,2011
71,"CSI-LIMNO_DATA\DATA-lake\NY data\Catskills_Reservoirs\catskill_reservoirs_final_stc.xlsx","NY","conductivity","SPCON (umhos/cm)",NA,25964,6,1,28,1984,2011
71,"CSI-LIMNO_DATA\DATA-lake\NY data\Catskills_Reservoirs\catskill_reservoirs_final_stc.xlsx","NY","turbidity","TURB (NTU)",NA,27784,6,1,28,1984,2011
71,"CSI-LIMNO_DATA\DATA-lake\NY data\Catskills_Reservoirs\catskill_reservoirs_final_stc.xlsx","NY","hardness","DO (mg/l); TN (mg/l); NO3NO2 (mg/l); CL (mg/l); SO4 (mg/l); DOC (mg/l)",NA,26234,6,1,28,1984,2011
71,"CSI-LIMNO_DATA\DATA-lake\NY data\Catskills_Reservoirs\catskill_reservoirs_final_stc.xlsx","NY","temperature","TEMP (C)",NA,26791,6,1,28,1984,2011
71,"CSI-LIMNO_DATA\DATA-lake\NY data\Catskills_Reservoirs\catskill_reservoirs_final_stc.xlsx","NY","DO","DO (mg/l)",NA,26234,6,1,28,1984,2011
72,"CSI-LIMNO_DATA\DATA-lake\NY data\Catskills_Reservoirs\CatskillResvProfileData92-11.xlsx","NY","pH","PH (units)",NA,192323,6,1,20,1992,2011
72,"CSI-LIMNO_DATA\DATA-lake\NY data\Catskills_Reservoirs\CatskillResvProfileData92-11.xlsx","NY","conductivity","SPCON (umhos/cm)",NA,193199,6,1,20,1992,2011
72,"CSI-LIMNO_DATA\DATA-lake\NY data\Catskills_Reservoirs\CatskillResvProfileData92-11.xlsx","NY","hardness","DO (mg/l)",NA,192436,6,1,20,1992,2011
72,"CSI-LIMNO_DATA\DATA-lake\NY data\Catskills_Reservoirs\CatskillResvProfileData92-11.xlsx","NY","temperature","TEMP. (C)",NA,196698,6,1,20,1992,2011
72,"CSI-LIMNO_DATA\DATA-lake\NY data\Catskills_Reservoirs\CatskillResvProfileData92-11.xlsx","NY","DO","DO (mg/l)",NA,192436,6,1,20,1992,2011
73,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_CSLAP (finished)\CSLAP Raw Data_StanleyUWIS.xlsx","NY","alkalinity","Ca",NA,1918,257,1,11,2001,2011
73,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_CSLAP (finished)\CSLAP Raw Data_StanleyUWIS.xlsx","NY","pH","pH",NA,16488,360,1,27,1986,2012
73,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_CSLAP (finished)\CSLAP Raw Data_StanleyUWIS.xlsx","NY","conductivity","Cond25",NA,16489,360,1,27,1986,2012
73,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_CSLAP (finished)\CSLAP Raw Data_StanleyUWIS.xlsx","NY","hardness","Ca",NA,1918,257,1,11,2001,2011
74,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_LCI (finished)\LCI Master 1982-2010_shortened.csv","NY","alkalinity","ANC; CL; SO4; Ca; Na",NA,2097,461,1,23,1925,2010
74,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_LCI (finished)\LCI Master 1982-2010_shortened.csv","NY","pH","PH",NA,1653,380,1,23,1925,2008
74,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_LCI (finished)\LCI Master 1982-2010_shortened.csv","NY","conductivity","COND25",NA,1502,340,1,22,1925,2007
74,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_LCI (finished)\LCI Master 1982-2010_shortened.csv","NY","turbidity","TURBIDITY",NA,140,54,1,4,1981,1989
74,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_LCI (finished)\LCI Master 1982-2010_shortened.csv","NY","hardness","Mg; Ca",NA,900,293,1,10,2001,2010
75,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_SENECA (finished)\Seneca Lake Epilimnion Data_Halfman.xlsx","NY","alkalinity","Alkalinity (ppm, CaCO3); Calcium Hardness (ppm, CaCO3); Chloride (ppm, Cl); Total Hardness (ppm, CaCO3)",NA,1429,1,1,18,1990,2012
75,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_SENECA (finished)\Seneca Lake Epilimnion Data_Halfman.xlsx","NY","conductivity","Conductivity (uS/cm)",NA,994,1,1,13,1990,2012
75,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_SENECA (finished)\Seneca Lake Epilimnion Data_Halfman.xlsx","NY","hardness","TSS (mg/L); Nitrate (mg/L, N); Calcium Hardness (ppm, CaCO3); Total Hardness (ppm, CaCO3)",NA,1578,1,1,23,1990,2012
75,"CSI-LIMNO_DATA\DATA-lake\NY data\NY_SENECA (finished)\Seneca Lake Epilimnion Data_Halfman.xlsx","NY","temperature","Temperature (oC)",NA,1071,1,1,18,1990,2012
76,"CSI-LIMNO_DATA\DATA-lake\NY data\Onieda Lake\kgordon.37.1-Limno_Sum_Export.csv","NY","pH","pH",NA,4357,1,1,32,1975,2006
76,"CSI-LIMNO_DATA\DATA-lake\NY data\Onieda Lake\kgordon.37.1-Limno_Sum_Export.csv","NY","conductivity","Cond",NA,4357,1,1,32,1975,2006
76,"CSI-LIMNO_DATA\DATA-lake\NY data\Onieda Lake\kgordon.37.1-Limno_Sum_Export.csv","NY","temperature","Avg.Temp",NA,4357,1,1,32,1975,2006
76,"CSI-LIMNO_DATA\DATA-lake\NY data\Onieda Lake\kgordon.37.1-Limno_Sum_Export.csv","NY","DO","Bottom.DO",NA,4357,1,1,32,1975,2006
77,"CSI-LIMNO_DATA\DATA-lake\OH Data\Ohio_data_original_from_Vanni et al CSI LIMN data.xlsx","OH","pH","PH",NA,73,14,1,4,2006,2010
77,"CSI-LIMNO_DATA\DATA-lake\OH Data\Ohio_data_original_from_Vanni et al CSI LIMN data.xlsx","OH","hardness","SS (mg/L); NVSS (mg/L)",NA,775,109,1,13,1994,2006
77,"CSI-LIMNO_DATA\DATA-lake\OH Data\Ohio_data_original_from_Vanni et al CSI LIMN data.xlsx","OH","temperature","Air_Temp ( C)",NA,576,56,1,14,1995,2010
78,"CSI-LIMNO_DATA\DATA-lake\OH Data\Ohio_data_original_from_Vanni et al CSI LIMN data.xlsx","OH","hardness","DO (mg/L)",NA,13530,155,1,15,1995,2011
78,"CSI-LIMNO_DATA\DATA-lake\OH Data\Ohio_data_original_from_Vanni et al CSI LIMN data.xlsx","OH","temperature","Temp (C )",NA,13739,155,1,15,1995,2011
78,"CSI-LIMNO_DATA\DATA-lake\OH Data\Ohio_data_original_from_Vanni et al CSI LIMN data.xlsx","OH","DO","DO (mg/L)",NA,13530,155,1,15,1995,2011
79,"CSI-LIMNO_DATA\DATA-lake\PA data\Poconos-Lacawac\Poconos_1988-2011limno_GIL-LAC.xlsx","PA","alkalinity","ALKALI",NA,805,2,1,11,1988,2010
79,"CSI-LIMNO_DATA\DATA-lake\PA data\Poconos-Lacawac\Poconos_1988-2011limno_GIL-LAC.xlsx","PA","pH","PH",NA,1005,2,1,11,1988,2010
79,"CSI-LIMNO_DATA\DATA-lake\PA data\Poconos-Lacawac\Poconos_1988-2011limno_GIL-LAC.xlsx","PA","temperature","TEMP C",NA,5992,2,1,15,1988,2011
79,"CSI-LIMNO_DATA\DATA-lake\PA data\Poconos-Lacawac\Poconos_1988-2011limno_GIL-LAC.xlsx","PA","DO","OXYGEN",NA,5771,2,1,15,1988,2011
80,"CSI-LIMNO_DATA\DATA-lake\PA data\Wallenpaupack\pa_wallenpaupack_chem.csv","PA","alkalinity","ALK",NA,1322,5,1,29,1980,2010
80,"CSI-LIMNO_DATA\DATA-lake\PA data\Wallenpaupack\pa_wallenpaupack_chem.csv","PA","pH","pH",NA,2794,5,1,29,1980,2008
81,"CSI-LIMNO_DATA\DATA-lake\RI data\RI_all lakes.xlsx","Rl","alkalinity","Alk; Cl; Ca",NA,3265,120,1,22,1988,2010
81,"CSI-LIMNO_DATA\DATA-lake\RI data\RI_all lakes.xlsx","Rl","pH","pH",NA,3530,122,1,22,1988,2010
81,"CSI-LIMNO_DATA\DATA-lake\RI data\RI_all lakes.xlsx","Rl","hardness","Ca; Mg",NA,421,49,1,9,1988,2010
81,"CSI-LIMNO_DATA\DATA-lake\RI data\RI_all lakes.xlsx","Rl","temperature","Temp",NA,17403,122,1,23,1988,2010
83,"CSI-LIMNO_DATA\DATA-lake\VT data\VTDWQ (Finished)\VT Profile Dataset.csv","VT","temperature","Result.TempC",NA,62053,238,1,22,1989,2010
83,"CSI-LIMNO_DATA\DATA-lake\VT data\VTDWQ (Finished)\VT Profile Dataset.csv","VT","DO","Result.DO",NA,64149,239,1,23,1984,2010
84,"CSI-LIMNO_DATA\DATA-lake\WI data\1984 EPA ELA (Finished)\1984 EPA-ELA Survey.csv","WI","alkalinity","anc; ca; na; so4; cl",NA,254,215,1,1,1984,1984
84,"CSI-LIMNO_DATA\DATA-lake\WI data\1984 EPA ELA (Finished)\1984 EPA-ELA Survey.csv","WI","conductivity","mea_cond; cal_cond",NA,254,215,1,1,1984,1984
84,"CSI-LIMNO_DATA\DATA-lake\WI data\1984 EPA ELA (Finished)\1984 EPA-ELA Survey.csv","WI","turbidity","turbid",NA,254,215,1,1,1984,1984
84,"CSI-LIMNO_DATA\DATA-lake\WI data\1984 EPA ELA (Finished)\1984 EPA-ELA Survey.csv","WI","DIC","eq_dic; cl_dic",NA,254,215,1,1,1984,1984
84,"CSI-LIMNO_DATA\DATA-lake\WI data\1984 EPA ELA (Finished)\1984 EPA-ELA Survey.csv","WI","hardness","ca; mg",NA,254,215,1,1,1984,1984
84,"CSI-LIMNO_DATA\DATA-lake\WI data\1984 EPA ELA (Finished)\1984 EPA-ELA Survey.csv","WI","temperature","stemp",NA,253,214,1,1,1984,1984
85,"CSI-LIMNO_DATA\DATA-lake\WI data\BioCom (Finished)\Biocom_Chem.csv","WI","alkalinity","alk; flag_alk",NA,122,59,1,4,2001,2004
85,"CSI-LIMNO_DATA\DATA-lake\WI data\BioCom (Finished)\Biocom_Chem.csv","WI","pH","ph",NA,125,58,1,4,2001,2004
85,"CSI-LIMNO_DATA\DATA-lake\WI data\BioCom (Finished)\Biocom_Chem.csv","WI","conductivity","cond; flag_cond",NA,126,59,1,4,2001,2004
85,"CSI-LIMNO_DATA\DATA-lake\WI data\BioCom (Finished)\Biocom_Chem.csv","WI","DIC","dic; flag_dic",NA,151,61,1,4,2001,2004
85,"CSI-LIMNO_DATA\DATA-lake\WI data\BioCom (Finished)\Biocom_Chem.csv","WI","temperature","wtemp; flag_wtemp",NA,1187,62,1,4,2001,2004
85,"CSI-LIMNO_DATA\DATA-lake\WI data\BioCom (Finished)\Biocom_Chem.csv","WI","DO","o2",NA,1133,62,1,4,2001,2004
86,"CSI-LIMNO_DATA\DATA-lake\WI data\Cross Lakes (Finished)\Xlakes_tempDOprof.csv","WI","temperature","WTEMP",NA,381,19,1,1,2006,2006
86,"CSI-LIMNO_DATA\DATA-lake\WI data\Cross Lakes (Finished)\Xlakes_tempDOprof.csv","WI","DO","DO",NA,381,19,1,1,2006,2006
87,"CSI-LIMNO_DATA\DATA-lake\WI data\Hanson 2004 Survey (Finished)\Hansonetal2004final.csv","WI","alkalinity","alkalinity; CL; SO4; CA; NA.",NA,169,169,1,1,2004,2004
87,"CSI-LIMNO_DATA\DATA-lake\WI data\Hanson 2004 Survey (Finished)\Hansonetal2004final.csv","WI","pH","pH",NA,169,169,1,1,2004,2004
87,"CSI-LIMNO_DATA\DATA-lake\WI data\Hanson 2004 Survey (Finished)\Hansonetal2004final.csv","WI","DIC","DIC",NA,169,169,1,1,2004,2004
87,"CSI-LIMNO_DATA\DATA-lake\WI data\Hanson 2004 Survey (Finished)\Hansonetal2004final.csv","WI","hardness","CA; MG",NA,169,169,1,1,2004,2004
88,"CSI-LIMNO_DATA\DATA-lake\WI data\L_Position (Finished)\L_Position_Chem.csv","WI","alkalinity","ca; na; alk; cl; so4",NA,169,49,1,2,1998,1999
88,"CSI-LIMNO_DATA\DATA-lake\WI data\L_Position (Finished)\L_Position_Chem.csv","WI","pH","ph",NA,252,48,1,3,1998,2000
88,"CSI-LIMNO_DATA\DATA-lake\WI data\L_Position (Finished)\L_Position_Chem.csv","WI","conductivity","cond",NA,115,48,1,3,1998,2000
88,"CSI-LIMNO_DATA\DATA-lake\WI data\L_Position (Finished)\L_Position_Chem.csv","WI","DIC","dic",NA,71,49,1,3,1998,2000
88,"CSI-LIMNO_DATA\DATA-lake\WI data\L_Position (Finished)\L_Position_Chem.csv","WI","hardness","ca; mg",NA,169,49,1,2,1998,1999
89,"CSI-LIMNO_DATA\DATA-lake\WI data\L_Position (Finished)\L_Position_Profiles.csv","WI","conductivity","cond",NA,1127,42,1,2,1998,1999
89,"CSI-LIMNO_DATA\DATA-lake\WI data\L_Position (Finished)\L_Position_Profiles.csv","WI","temperature","wtemp",NA,1456,45,1,2,1998,1999
89,"CSI-LIMNO_DATA\DATA-lake\WI data\L_Position (Finished)\L_Position_Profiles.csv","WI","DO","o2",NA,1409,45,1,2,1998,1999
90,"CSI-LIMNO_DATA\DATA-lake\WI data\LDF Tribe (finished)\Nutrient Data\LDF Nutrients(new).csv","WI","turbidity","Result.Value.Turbidity",NA,22,11,1,2,2010,2012
92,"CSI-LIMNO_DATA\DATA-lake\WI data\LTER (finished)\LTER datafiles\all_ntl_nutrients.csv","WI","alkalinity","alk; flagalk",NA,4879,11,1,31,1981,2011
92,"CSI-LIMNO_DATA\DATA-lake\WI data\LTER (finished)\LTER datafiles\all_ntl_nutrients.csv","WI","pH","ph",NA,15622,11,1,31,1981,2011
92,"CSI-LIMNO_DATA\DATA-lake\WI data\LTER (finished)\LTER datafiles\all_ntl_nutrients.csv","WI","DIC","dic",NA,12556,11,1,27,1985,2011
93,"CSI-LIMNO_DATA\DATA-lake\WI data\LTER (finished)\LTER datafiles\major ions.csv","WI","alkalinity","na; ca; cl; so4",NA,4813,11,1,30,1981,2010
93,"CSI-LIMNO_DATA\DATA-lake\WI data\LTER (finished)\LTER datafiles\major ions.csv","WI","conductivity","cond; flagcond",NA,5391,7,1,30,1981,2010
93,"CSI-LIMNO_DATA\DATA-lake\WI data\LTER (finished)\LTER datafiles\major ions.csv","WI","hardness","mg; ca",NA,4814,11,1,30,1981,2010
94,"CSI-LIMNO_DATA\DATA-lake\WI data\LTER (finished)\LTER datafiles\temp do.csv","WI","temperature","wtemp; flagwtemp",NA,76442,11,1,30,1981,2010
94,"CSI-LIMNO_DATA\DATA-lake\WI data\LTER (finished)\LTER datafiles\temp do.csv","WI","DO","o2",NA,75275,11,1,30,1981,2010
95,"CSI-LIMNO_DATA\DATA-lake\WI data\UMWLTM\UMWLTM_KEW_CSI_V2.xlsx","WI","alkalinity","ANC",NA,1165,28,1,18,1983,2000
95,"CSI-LIMNO_DATA\DATA-lake\WI data\UMWLTM\UMWLTM_KEW_CSI_V2.xlsx","WI","conductivity","COND; CONDT",NA,1193,28,1,18,1983,2000
95,"CSI-LIMNO_DATA\DATA-lake\WI data\UMWLTM\UMWLTM_KEW_CSI_V2.xlsx","WI","DIC","DIC",NA,470,28,1,9,1992,2000
95,"CSI-LIMNO_DATA\DATA-lake\WI data\UMWLTM\UMWLTM_KEW_CSI_V2.xlsx","WI","hardness","MGFIL; MGFILT",NA,1190,28,1,18,1983,2000
96,"CSI-LIMNO_DATA\DATA-lake\WI data\Webster 2000 Survey\LKLS2000_WISCONSIN_KEW_CSI.xlsx","WI","alkalinity","Ca; Alk","IntSam_depth",121,121,1,1,2000,2000
96,"CSI-LIMNO_DATA\DATA-lake\WI data\Webster 2000 Survey\LKLS2000_WISCONSIN_KEW_CSI.xlsx","WI","pH","pH","IntSam_depth",113,113,1,1,2000,2000
96,"CSI-LIMNO_DATA\DATA-lake\WI data\Webster 2000 Survey\LKLS2000_WISCONSIN_KEW_CSI.xlsx","WI","conductivity","Cond","IntSam_depth",113,113,1,1,2000,2000
96,"CSI-LIMNO_DATA\DATA-lake\WI data\Webster 2000 Survey\LKLS2000_WISCONSIN_KEW_CSI.xlsx","WI","turbidity","Turbidity","IntSam_depth",113,113,1,1,2000,2000
96,"CSI-LIMNO_DATA\DATA-lake\WI data\Webster 2000 Survey\LKLS2000_WISCONSIN_KEW_CSI.xlsx","WI","hardness","Ca; Mg","IntSam_depth",121,121,1,1,2000,2000
96,"CSI-LIMNO_DATA\DATA-lake\WI data\Webster 2000 Survey\LKLS2000_WISCONSIN_KEW_CSI.xlsx","WI","DO","DO_1m; DO_bot","IntSam_depth",121,121,1,1,2000,2000
97,"CSI-LIMNO_DATA\DATA-lake\WI data\WERL\WERL_Wisconsin_KEW_CSI_v2.xlsx","WI","alkalinity","ANC",NA,513,48,1,14,1987,2000
97,"CSI-LIMNO_DATA\DATA-lake\WI data\WERL\WERL_Wisconsin_KEW_CSI_v2.xlsx","WI","conductivity","COND",NA,513,48,1,14,1987,2000
97,"CSI-LIMNO_DATA\DATA-lake\WI data\WERL\WERL_Wisconsin_KEW_CSI_v2.xlsx","WI","turbidity","TURB",NA,80,47,1,2,1987,1988
97,"CSI-LIMNO_DATA\DATA-lake\WI data\WERL\WERL_Wisconsin_KEW_CSI_v2.xlsx","WI","DIC","DIC",NA,514,48,1,14,1987,2000
97,"CSI-LIMNO_DATA\DATA-lake\WI data\WERL\WERL_Wisconsin_KEW_CSI_v2.xlsx","WI","hardness","MGFIL",NA,514,48,1,14,1987,2000
